MonthYear,M00,Full Name,SL_Time,level001,level000
Jan-17,M01,January,M1,Q1,Y1
Feb-17,M02,February,M2,Q1,Y1
Mar-17,M03,March,M3,Q1,Y1
Apr-17,M04,April,M4,Q2,Y1
May-17,M05,May,M5,Q2,Y1
Jun-17,M06,June,M6,Q2,Y1
Jul-17,M07,July,M7,Q3,Y1
Aug-17,M08,August,M8,Q3,Y1
Sep-17,M09,September,M9,Q3,Y1
Oct-17,M10,October,M10,Q4,Y1
Nov-17,M11,November,M11,Q4,Y1
Dec-17,M12,December,M12,Q4,Y1
Jan-18,M13,January,M13,Q5,Y2
Feb-18,M14,February,M14,Q5,Y2
Mar-18,M15,March,M15,Q5,Y2
Apr-18,M16,April,M16,Q6,Y2
May-18,M17,May,M17,Q6,Y2
Jun-18,M18,June,M18,Q6,Y2
Jul-18,M19,July,M19,Q7,Y2
Aug-18,M20,August,M20,Q7,Y2
Sep-18,M21,September,M21,Q7,Y2
Oct-18,M22,October,M22,Q8,Y2
Nov-18,M23,November,M23,Q8,Y2
Dec-18,M24,December,M24,Q8,Y2
Jan-19,M25,January,M25,Q9,Y3
Feb-19,M26,February,M26,Q9,Y3
Mar-19,M27,March,M27,Q9,Y3
Apr-19,M28,April,M28,Q10,Y3
May-19,M29,May,M29,Q10,Y3
Jun-19,M30,June,M30,Q10,Y3
Jul-19,M31,July,M31,Q11,Y3
Aug-19,M32,August,M32,Q11,Y3
Sep-19,M33,September,M33,Q11,Y3
Oct-19,M34,October,M34,Q12,Y3
Nov-19,M35,November,M35,Q12,Y3
Dec-19,M36,December,M36,Q12,Y3
